accession,scientific_name,taxid,hit_def,identity_pct,coverage_pct,evalue,bits,align_length,identities,gaps,query_from,query_to,hit_from,hit_to,subject_length
OM460002.1,Cowpox virus,10243,"Cowpox virus isolate No-H2, complete genome",96.96969696969697,100.0,0.0,750.86,462,448,0,1,462,63851,64312,220276
LR812035.1,Cowpox virus,10243,"Cowpox virus isolate GerMygEK 938/17 genome assembly, complete genome: monopartite",95.88744588744589,100.0,0.0,723.16,462,443,0,1,462,63551,64012,220822
LT896721.1,Cowpox virus,10243,"Cowpox virus isolate Ger 2010 MKY genome assembly, complete genome: monopartite",95.88744588744589,100.0,0.0,723.16,462,443,0,1,462,63694,64155,220958
KY549148.1,Cowpox virus,10243,"Cowpox virus isolate CPXV_1639, complete genome",95.67099567099568,100.0,0.0,717.62,462,442,0,1,462,64677,65138,224936
KY549144.1,Cowpox virus,10243,"Cowpox virus isolate CPXV_Catpox5wv1, complete genome",95.23809523809523,100.0,0.0,706.54,462,440,0,1,462,64836,65297,224952
HQ420900.1,Cowpox virus,10243,"Cowpox virus strain UK2000_K2984, complete genome",95.23809523809523,100.0,0.0,706.54,462,440,0,1,462,63434,63895,221530
OP125538.1,Cowpox virus,10243,"Cowpox virus isolate Swe-H1, complete genome",95.02164502164501,100.0,0.0,701.001,462,439,0,1,462,62896,63357,220981
OP125537.1,Cowpox virus,10243,"Cowpox virus isolate Swe-H2, complete genome",95.02164502164501,100.0,0.0,701.001,462,439,0,1,462,62717,63178,220808
KY549150.2,Cowpox virus,10243,"Cowpox virus isolate CPXV_K4207, complete genome",93.53448275862068,100.0,0.0,664.068,464,434,4,1,462,64380,64841,224139
KJ125439.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain IHD-W clone IHDW1, complete genome",93.31896551724138,100.0,0.0,656.681,464,433,4,1,462,50958,51419,195821
LT966077.1,Vaccinia virus WR,10254,"Vaccinia virus WR strain WR - ATCC VR-2035 genome assembly, complete genome: monopartite",93.31896551724138,100.0,0.0,656.681,464,433,4,1,462,47885,48346,194888
JX489135.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Tiantan clone TT8, complete genome",93.31896551724138,100.0,0.0,656.681,464,433,4,1,462,46720,47181,189366
DQ530240.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Passatempo double-stranded RNA-binding protein gene, partial cds",93.31896551724138,100.0,0.0,656.681,464,433,4,1,462,570,109,570
KC207810.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain TianTan clone TP3, complete genome",93.31896551724138,100.0,0.0,656.681,464,433,4,1,462,44406,44867,184849
KC207811.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain TianTan clone TP5, complete genome",93.31896551724138,100.0,0.0,656.681,464,433,4,1,462,50113,50574,196263
DQ070236.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain IOC putative double-stranded RNA binding protein gene, complete cds",93.31896551724138,100.0,0.0,656.681,464,433,4,1,462,573,112,573
NC_006998.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus, complete genome >gi|29692106|gb|AY243312.1| Vaccinia virus WR, complete genome",93.31896551724138,100.0,0.0,656.681,464,433,4,1,462,47780,48241,194711
KT184691.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia strain IOC clone B388, complete genome",93.31896551724138,100.0,0.0,656.681,464,433,4,1,462,48378,48839,186980
AY484669.1,Rabbitpox virus,32606,"Rabbitpox virus, complete genome",93.31896551724138,100.0,0.0,656.681,464,433,4,1,462,52512,52973,197731
KC201194.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain IHD-W, partial sequence",93.31896551724138,100.0,0.0,656.681,464,433,4,1,462,51226,51687,180874
M36339.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus polyA polymerase large subunit, ORF1 (E2L), ORF2 (E3), RNA polymerase subunit (rpo30) (E4L), ORF3 (E5R), ORF4 (E6R), ORF5, ORF6, DNA polymerase, ORF7, and ORF8 genes, complete cds",93.31896551724138,100.0,0.0,656.681,464,433,4,1,462,3958,4419,15212
OP584857.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus isolate WR.TKplus, complete genome",93.31896551724138,100.0,0.0,656.681,464,433,4,1,462,47856,48317,194902
M59813.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus RNA polymerase subunit gene, complete cds",93.31896551724138,100.0,0.0,656.681,464,433,4,1,462,1764,1303,1928
LC909707.1,Cowpox virus,10243,"Cowpox virus BASRAHBUFA1 DNA, complete genome",93.10344827586206,100.0,0.0,651.141,464,432,4,1,462,64465,64926,224499
KT184690.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia strain IOC clone B141, complete genome",93.10344827586206,100.0,0.0,651.141,464,432,4,1,462,48721,49182,192017
NC_003663.2,Cowpox virus,10243,"Cowpox virus, complete genome >gi|30795158|gb|AF482758.2| Cowpox virus strain Brighton Red, complete genome",93.10344827586206,100.0,0.0,651.141,464,432,4,1,462,64465,64926,224499
MK336431.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia isolate KVAC103, complete genome",93.10344827586206,100.0,0.0,651.141,464,432,4,1,462,30861,31322,167125
LC909709.1,Cowpox virus,10243,"Cowpox virus BASRAH2 DNA, complete genome",93.10344827586206,100.0,0.0,651.141,464,432,4,1,462,64465,64926,224499
AF095689.1,Vaccinia virus Tian Tan,10253,Vaccinia virus (strain Tian Tan) complete genome,93.10344827586206,100.0,0.0,651.141,464,432,3,1,462,47348,47810,189274
LC909708.1,Cowpox virus,10243,"Cowpox virus BASRAHBUFA2 DNA, complete genome",93.10344827586206,100.0,0.0,651.141,464,432,4,1,462,64465,64926,224499
AJ312293.1,Cowpox virus,10243,"Cowpox virus gene for dsRNA binding protein, strain Brighton Red",93.10344827586206,100.0,0.0,651.141,464,432,4,1,462,573,112,573
PX585982.1,Cowpox virus,10243,"Cowpox virus isolate Brighton_Red-19560227, complete genome",93.10344827586206,100.0,0.0,651.141,464,432,4,1,462,63013,63474,221599
JX489139.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Tiantan clone TT12, complete genome",93.10344827586206,100.0,0.0,651.141,464,432,4,1,462,47255,47716,190581
LC895885.1,Cowpox virus,10243,"Cowpox virus CPXV/Bos taurus/Basrah/BASRAH1/2024 DNA, complete genome",93.10344827586206,100.0,0.0,651.141,464,432,4,1,462,64465,64926,224499
JX489136.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Tiantan clone TT9, complete genome",92.88793103448276,100.0,1.98168e-180,645.601,464,431,4,1,462,47139,47600,190412
JX489138.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Tiantan clone TT11, complete genome",92.88793103448276,100.0,1.98168e-180,645.601,464,431,4,1,462,47077,47538,191144
S64006.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus double-stranded RNA-binding protein (E3L) gene, complete cds",92.88793103448276,100.0,1.98168e-180,645.601,464,431,4,1,462,633,172,633
JX489137.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Tiantan clone TT10, complete genome",92.88793103448276,100.0,1.98168e-180,645.601,464,431,4,1,462,47163,47624,190367
OR837118.1,Vaccinia virus Lister,10252,"Vaccinia virus Lister isolate Lisbon_1951, complete genome",92.88793103448276,100.0,1.98168e-180,645.601,464,431,4,1,462,50885,51346,197703
MH341445.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia strain L-IVP_oncoB, complete genome",92.67241379310344,100.0,9.21986e-179,640.061,464,430,4,1,462,49854,50315,195850
KX061501.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia strain Lister, complete genome",92.67241379310344,100.0,9.21986e-179,640.061,464,430,4,1,462,49652,50113,187893
DQ983238.1,Orthopoxvirus vaccinia,10245,Vaccinia virus strain MVA-BN genomic sequence,92.67241379310344,100.0,9.21986e-179,640.061,464,430,4,1,462,36058,36519,165041
OP868847.1,Vaccinia virus Copenhagen,10249,"Vaccinia virus Copenhagen, complete genome",92.67241379310344,100.0,9.21986e-179,640.061,464,430,4,1,462,47000,47461,183917
MH341447.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia strain L-IVP_oncoQ, complete genome",92.67241379310344,100.0,9.21986e-179,640.061,464,430,4,1,462,50048,50509,196239
MH607143.1,Orthopoxvirus akhmetapox,2200830,"Orthopoxvirus akhmetapox isolate Vani_2010, complete genome",92.67241379310344,100.0,9.21986e-179,640.061,464,430,4,1,462,60182,60643,217740
MK314710.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia strain 44.1 rMVA, complete genome",92.67241379310344,100.0,9.21986e-179,640.061,464,430,4,1,462,37069,37530,166859
MH341446.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia strain L-IVP_oncoM, complete genome",92.67241379310344,100.0,9.21986e-179,640.061,464,430,4,1,462,49914,50375,195979
DQ377945.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain 3737, complete genome",92.67241379310344,100.0,9.21986e-179,640.061,464,430,4,1,462,53211,53672,199377
JN654976.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Dryvax clone DPP9, complete genome",92.67241379310344,100.0,9.21986e-179,640.061,464,430,4,1,462,50393,50854,198518
DQ983240.1,Orthopoxvirus vaccinia,10245,Vaccinia virus strain AGR-MVA-572seq genomic sequence,92.67241379310344,100.0,9.21986e-179,640.061,464,430,4,1,462,25185,25646,154167
OP868848.1,Vaccinia virus Copenhagen,10249,"Mutant Vaccinia virus Copenhagen strain Copenhagen_vP811, complete genome",92.67241379310344,100.0,9.21986e-179,640.061,464,430,4,1,462,14651,15112,134690
AY678276.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Lister, complete genome",92.67241379310344,100.0,9.21986e-179,640.061,464,430,4,1,462,50297,50758,189122
KY549145.1,Cowpox virus,10243,"Cowpox virus isolate CPXV_K428, complete genome",92.67241379310344,100.0,9.21986e-179,640.061,464,430,4,1,462,65203,65664,225263
LT896725.1,Cowpox virus,10243,"Cowpox virus isolate Ger/2014/Cat2 genome assembly, complete genome: monopartite",92.67241379310344,100.0,9.21986e-179,640.061,464,430,4,1,462,64870,65331,224837
EF175984.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Lister Butantan (LTBUT) double-stranded RNA-binding protein gene, partial cds",92.67241379310344,100.0,9.21986e-179,640.061,464,430,4,1,462,570,109,570
MK314712.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia strain 47.1 rMVA, complete genome",92.67241379310344,100.0,9.21986e-179,640.061,464,430,4,1,462,35008,35469,164627
AM501482.1,Vaccinia virus Ankara,126794,"Vaccinia virus Ankara strain chorioallantois vaccinia virus Ankara (CVA), complete coding genome",92.67241379310344,100.0,9.21986e-179,640.061,464,430,4,1,462,48023,48484,192353
LT896727.1,Cowpox virus,10243,"Cowpox virus isolate Ger/2015/Cat2 genome assembly, complete genome: monopartite",92.65658747300216,100.0,9.21986e-179,640.061,463,429,2,1,462,64420,64881,223681
KP233807.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain L-IVP, complete genome",92.67241379310344,100.0,9.21986e-179,640.061,464,430,4,1,462,48116,48577,186498
U94848.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Ankara, complete genomic sequence",92.67241379310344,100.0,9.21986e-179,640.061,464,430,4,1,462,42697,43158,177923
DQ983236.1,Orthopoxvirus vaccinia,10245,Vaccinia virus strain MVA-I721 genomic sequence >gi|115607418|gb|DQ983237.1| Vaccinia virus strain MVA-572 genomic sequence,92.67241379310344,100.0,9.21986e-179,640.061,464,430,4,1,462,36258,36719,165242
MG663594.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia strain 51.1rMVA, complete genome",92.67241379310344,100.0,9.21986e-179,640.061,464,430,4,1,462,46349,46810,177992
MK314713.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia strain 51.2 rMVA, complete genome",92.67241379310344,100.0,9.21986e-179,640.061,464,430,4,1,462,40933,41394,171118
M35027.1,Vaccinia virus Copenhagen,10249,"Vaccinia virus Copenhagen, complete genome",92.67241379310344,100.0,9.21986e-179,640.061,464,430,4,1,462,50911,51372,191737
DQ983239.1,Orthopoxvirus vaccinia,10245,Vaccinia virus strain AGR-MVA-572pre genomic sequence,92.67241379310344,100.0,9.21986e-179,640.061,464,430,4,1,462,36056,36517,165040
KP768318.1,Camelpox virus,28873,"Camelpox virus strain 0408151v, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,48906,49367,202289
KM044309.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Tashkent clone TKT3, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,40698,41159,182481
JN654980.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Dryvax clone DPP13, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,50363,50824,194800
AY678277.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain LC16mO, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,50417,50878,189157
JN653079.1,Buffalopox virus,32605,"Buffalopox virus isolate BPXV/Human/Jalgaon/10 double-stranded RNA-binding protein (E3L) gene, complete cds >gi|385246974|gb|JN653080.1| Buffalopox virus isolate BPXV/Buffalo/Jalgaon/10 double-stranded RNA-binding protein (E3L) gene, complete cds",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,657,196,787
MG599038.1,Buffalopox virus,32605,"Buffalopox virus isolate Karachi 2005, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,51075,51536,195630
OQ754425.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia isolate Cantagalo COG01, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,46379,46840,187256
AY678275.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain LC16m8, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,50417,50878,189158
MW018155.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia isolate Cantagalo CG04, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,41322,41783,180988
NC_003391.1,Camelpox virus,28873,"Camelpox virus, complete genome >gi|18482913|gb|AF438165.1| Camelpox virus M-96 from Kazakhstan, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,50654,51115,205719
OQ754424.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia isolate Cantagalo FAI01, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,45967,46428,186425
JN653081.1,Buffalopox virus,32605,"Buffalopox virus isolate BPXV/Cow/Baatnor/11 double-stranded RNA-binding protein (E3L) gene, complete cds",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,657,196,787
AY009089.1,Camelpox virus CMS,203172,"Camelpox virus CMS, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,48864,49325,202205
JN654983.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Dryvax clone DPP17, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,50535,50996,191709
MN244297.1,Orthopoxvirus akhmetapox,2200830,"Akhmeta virus strain A39, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,61876,62337,221153
OQ754427.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia isolate Cantagalo URA01, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,46384,46845,187259
MK314711.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia strain 44/47.1 rMVA, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,44899,45360,175000
OK422496.1,Buffalopox virus,32605,"Buffalopox virus isolate BPXV/buffalo/India/2011/Meerut-1/P50/C5, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,143445,142984,180415
MW018156.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia isolate Cantagalo ALEH2, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,45077,45538,184841
MW018153.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia isolate Cantagalo MI233, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,41323,41784,181064
OK422495.1,Buffalopox virus,32605,"Buffalopox virus isolate BPXV/buffalo/India/2011/Meerut-1/P50/A3, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,37114,37575,168120
DQ121394.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Lister clone VACV107, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,50496,50957,189421
JN654981.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Dryvax clone DPP15, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,50358,50819,198547
KM044310.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Tashkent clone TKT4, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,40265,40726,181617
OQ754426.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia isolate Cantagalo COG02, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,46193,46654,186884
PV920573.1,Orthopoxvirus camelpox,3431480,"Orthopoxvirus camelpox strain Camelpox virus/KZ/Beineu/2023, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,48893,49354,202273
AY771338.1,Cantagalo virus,124313,"Cantagalo orthopoxvirus putative double-stranded RNA binding protein gene, complete cds",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,573,112,573
OR515685.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia strain VACV_Brazil/SP/IAL/LEIAL397/2023, complete genome >gi|2594665173|gb|OR515686.1| Orthopoxvirus vaccinia strain VACV_Brazil/SP/IAL/LEIAL398/2023, complete genome >gi|2594665402|gb|OR515687.1| Orthopoxvirus vaccinia strain VACV_Brazil/SP/IAL/LEIAL537/2023, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,46379,46840,187256
KF179385.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,44848,45309,184572
KX781953.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia strain L-IVP clone 14, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,49819,50280,194378
MT648498.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia strain Ducapox vaccine, partial genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,36907,37368,166722
MT946551.2,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia strain Ducapox vaccine, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,30315,30776,159695
KT013210.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia isolate Cantagalo virus CM01, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,41716,42177,181774
MN244298.1,Orthopoxvirus akhmetapox,2200830,"Akhmeta virus strain A40, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,62003,62464,221251
OQ849768.1,Camelpox virus,28873,"Camelpox virus isolate CML MOR P175, complete genome",92.45689655172413,100.0,4.28958e-177,634.521,464,429,4,1,462,43747,44208,191707
AY313848.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Acambis clone 3, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,50700,51161,197418
PV798393.1,Buffalopox virus,32605,"Buffalopox virus isolate MCl-24-H-201, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,143456,142995,180420
BK013342.1,Orthopoxvirus vaccinia,10245,"TPA_asm: Orthopoxvirus vaccinia isolate VK08, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,55034,55495,204481
LN864566.1,Cowpox virus,10243,"Cowpox virus complete genome, strain FM2292",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,63515,63976,227639
MN244296.1,Orthopoxvirus akhmetapox,2200830,"Akhmeta virus strain G66, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,62525,62986,221899
MT227314.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia strain Acambis/2019, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,50618,51079,199150
MN369532.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia isolate VK01, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,35134,35595,184677
