accession,scientific_name,taxid,hit_def,identity_pct,coverage_pct,evalue,bits,align_length,identities,gaps,query_from,query_to,hit_from,hit_to,subject_length
KJ125438.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Dryvax clone DPP25, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,50402,50863,196939
MN974381.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia strain TNX-1200, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,50909,51370,199617
MK239754.1,Buffalopox virus,32605,"Buffalopox virus isolate NIV116233, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,43342,43803,178863
MW018154.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia isolate Cantagalo VI04, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,41691,42152,181770
JN654986.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Dryvax clone DPP21, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,50349,50810,194916
JN654977.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Dryvax clone DPP10, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,50344,50805,198464
BK013340.1,Orthopoxvirus vaccinia,10245,"TPA_asm: Orthopoxvirus vaccinia isolate VK02, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,44154,44615,199507
NC_066642.1,Horsepox virus,397342,"Horsepox virus, complete genome >gi|111184167|gb|DQ792504.1| Horsepox virus isolate MNR-76, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,59047,59508,212633
MK035753.1,Cowpox virus,10243,"Cowpox virus strain CPXV/Cepad 333, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,63465,63926,228534
KC813510.1,Cowpox virus,10243,"Cowpox virus strain HumGra07/1, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,63436,63897,221071
NC_055230.1,Orthopoxvirus akhmetapox,2200830,"Akhmeta virus isolate Akhmeta_2013-88, complete genome >gi|1450243445|gb|MH607141.1| Orthopoxvirus akhmetapox isolate Akhmeta_2013-88, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,62548,63009,221923
MK239753.1,Buffalopox virus,32605,"Buffalopox virus isolate NIV143262, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,43154,43615,178336
LT896722.1,Cowpox virus,10243,"Cowpox virus isolate Ger/2007/Vole genome assembly, complete genome: monopartite",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,63683,64144,228276
KC813503.1,Cowpox virus,10243,"Cowpox virus strain RatGer09/1, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,63629,64090,221153
OP751803.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus isolate VACV-Wyeth_A311, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,51030,51491,199892
MK035759.1,Cowpox virus,10243,"Cowpox virus strain CPXV/Cepad 332, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,63463,63924,228530
JN654984.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Dryvax clone DPP19, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,50430,50891,198609
BK013341.1,Horsepox virus,397342,"TPA_asm: Horsepox virus isolate VK05, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,59132,59593,212688
LR800245.1,Variola virus,10255,"Variola virus genome assembly, complete genome: monopartite",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,42768,43229,192255
MK035750.1,Cowpox virus,10243,"Cowpox virus strain CPXV/Compiegne 2009, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,53260,53721,218251
OP751801.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus isolate VACV-Wyeth_A111, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,51166,51627,200123
BK013339.1,Orthopoxvirus vaccinia,10245,"TPA_asm: Orthopoxvirus vaccinia isolate VK01, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,64890,65351,214388
KC813505.1,Cowpox virus,10243,"Cowpox virus strain RatKre08/2, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,55845,56306,221194
KC813501.1,Cowpox virus,10243,"Cowpox virus strain RatAac09/1, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,55600,56061,212814
JN654982.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Dryvax clone DPP16, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,50554,51015,198820
LN864565.1,Cowpox virus,10243,"Cowpox virus complete genome, strain Ratpox09",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,63281,63742,228162
DQ439815.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain DUKE, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,52931,53392,199960
MK035746.1,Cowpox virus,10243,"Cowpox virus strain CPXV/Boy Biederstein, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,49423,49884,214880
MK035748.1,Cowpox virus,10243,"Cowpox virus strain CPXV/Boa Marl, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,63377,63838,228367
MK035747.1,Cowpox virus,10243,"Cowpox virus strain CPXV/Rat Marl, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,63379,63840,228369
OQ223253.1,Buffalopox virus,32605,"Buffalopox virus isolate MCL-22-H-7072, partial genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,51051,51512,195606
MF477237.2,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia strain Mulford 1902, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,50935,51396,195772
OP751802.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus isolate VACV-Wyeth_A211, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,51013,51474,199816
MN974380.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia strain VACV_li, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,50855,51316,199509
AY313847.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Acambis clone 2000, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,50637,51098,199234
KC813508.1,Cowpox virus,10243,"Cowpox virus strain HumAac09/1, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,55923,56384,214048
BK013343.1,Orthopoxvirus vaccinia,10245,"TPA_asm: Orthopoxvirus vaccinia isolate VK12, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,71855,72316,219645
KY349117.1,Horsepox virus,397342,"Horsepox virus strain MNR, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,59136,59597,212811
JN654978.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Dryvax clone DPP11, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,50369,50830,198554
MH607142.1,Orthopoxvirus akhmetapox,2200830,"Orthopoxvirus akhmetapox isolate Akhmeta_2013-85, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,62548,63009,221917
JN654979.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Dryvax clone DPP12, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,50537,50998,198741
LR800247.1,Variola virus,10255,"Variola virus genome assembly, complete genome: monopartite",92.22462203023758,100.0,1.99575e-175,628.981,463,427,2,1,462,42736,43197,188014
MK035749.1,Cowpox virus,10243,"Cowpox virus strain CPXV/Rat Biederstein, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,48969,49430,213972
KC813512.1,Cowpox virus,10243,"Cowpox virus strain HumKre08/1, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,55599,56060,212773
LR800246.1,Variola virus,10255,"Variola virus genome assembly, complete genome: monopartite",92.22462203023758,100.0,1.99575e-175,628.981,463,427,2,1,462,42727,43188,188152
KC813493.1,Cowpox virus,10243,"Cowpox virus strain HumLit08/1, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,56033,56494,215715
JN654985.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Dryvax clone DPP20, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,50421,50882,198699
MK035757.1,Cowpox virus,10243,"Cowpox virus strain CPXV/Rat Koelle, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,63760,64221,229131
MK239755.1,Buffalopox virus,32605,"Buffalopox virus isolate NIV116234, complete genome",92.24137931034483,100.0,1.99575e-175,628.981,464,428,4,1,462,41041,41502,174580
DQ194385.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Guarani P1 double-stranded RNA-binding protein gene, partial cds >gi|77434275|gb|DQ194387.1| Vaccinia virus strain SPAn232 double-stranded RNA-binding protein gene, partial cds >gi|77434312|gb|DQ194388.1| Vaccinia virus strain BeAn58058 double-stranded RNA-binding protein gene, partial cds",93.25842696629213,95.88744588744589,7.17799e-175,627.135,445,415,4,20,462,2,444,537
DQ194390.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Belo Horizonte double-stranded RNA-binding protein gene, partial cds",93.25842696629213,95.88744588744589,7.17799e-175,627.135,445,415,4,20,462,2,444,537
DQ247774.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Muriae double-stranded RNA-binding protein gene, partial cds >gi|317018623|gb|HQ402908.1| Vaccinia virus isolate Pelotas 1 E3L gene, partial cds",93.25842696629213,95.88744588744589,7.17799e-175,627.135,445,415,4,20,462,536,94,537
LR800244.1,Variola virus,10255,"Variola virus genome assembly, complete genome: monopartite",92.20779220779221,99.56709956709958,2.58166e-174,625.288,462,426,4,3,462,42758,43217,192246
MZ300859.1,Camelpox virus,28873,"Camelpox virus strain D1734/20, complete genome",92.02586206896551,100.0,9.28531e-174,623.441,464,427,4,1,462,48589,49050,201406
PP405583.1,Variola virus,10255,"Variola virus isolate VARV_KUW5-67, complete genome",92.04301075268818,100.0,9.28531e-174,623.441,465,428,6,1,462,38904,39365,186214
LT896718.1,Cowpox virus,10243,"Cowpox virus isolate Ger/2010/Alpaca genome assembly, complete genome: monopartite",92.06008583690986,100.0,9.28531e-174,623.441,466,429,8,1,462,64175,64636,223357
KC813500.1,Cowpox virus,10243,"Cowpox virus strain MonKre08/4, complete genome",92.06008583690986,100.0,9.28531e-174,623.441,466,429,8,1,462,46047,46508,197388
LT896719.1,Cowpox virus,10243,"Cowpox virus isolate Ger/2013/Alpaca genome assembly, complete genome: monopartite",92.02586206896551,100.0,9.28531e-174,623.441,464,427,4,1,462,63423,63884,221816
KY549149.1,Cowpox virus,10243,"Cowpox virus isolate CPXV_K2739, complete genome",92.02586206896551,100.0,9.28531e-174,623.441,464,427,4,1,462,65236,65697,225395
MK035756.1,Cowpox virus,10243,"Cowpox virus strain CPXV/Leo 2015/5, complete genome",92.02586206896551,100.0,9.28531e-174,623.441,464,427,4,1,462,64127,64588,223150
KC813495.1,Cowpox virus,10243,"Cowpox virus strain HumMag07/1, complete genome",92.02586206896551,100.0,9.28531e-174,623.441,464,427,4,1,462,57644,58105,217406
LT896731.1,Cowpox virus,10243,"Cowpox virus isolate Ger/2015/Cat4 genome assembly, complete genome: monopartite",92.06008583690986,100.0,9.28531e-174,623.441,466,429,8,1,462,63734,64195,222189
PP405597.1,Variola virus,10255,"Variola virus isolate VARV_10305, complete genome",92.04301075268818,100.0,9.28531e-174,623.441,465,428,6,1,462,38929,39390,186271
LT993230.1,Cowpox virus,10243,"Cowpox virus isolate Ger/2017/Alpaca1 genome assembly, complete genome: monopartite",92.06008583690986,100.0,9.28531e-174,623.441,466,429,8,1,462,63520,63981,221930
DQ437580.1,Variola virus,10255,"Variola virus strain Afghanistan 1970 Variolator 4, complete genome",92.04301075268818,100.0,9.28531e-174,623.441,465,428,6,1,462,39021,39482,185855
LT896728.1,Cowpox virus,10243,"Cowpox virus isolate Ger/2010/Rat genome assembly, complete genome: monopartite",92.02586206896551,100.0,9.28531e-174,623.441,464,427,4,1,462,64068,64529,223088
MZ300857.1,Camelpox virus,28873,"Camelpox virus strain D1804/20, complete genome",92.02586206896551,100.0,9.28531e-174,623.441,464,427,4,1,462,48588,49049,201398
KC813502.1,Cowpox virus,10243,"Cowpox virus strain CatBer07/1, complete genome",92.02586206896551,100.0,9.28531e-174,623.441,464,427,4,1,462,56682,57143,200528
KC813496.1,Cowpox virus,10243,"Cowpox virus strain HumPad07/1, complete genome",92.02586206896551,100.0,9.28531e-174,623.441,464,427,4,1,462,51708,52169,200835
KC813509.1,Cowpox virus,10243,"Cowpox virus strain HumBer07/1, complete genome",92.02586206896551,100.0,9.28531e-174,623.441,464,427,4,1,462,51499,51960,201217
DQ437588.1,Variola virus,10255,"Variola virus strain Nepal 1973, complete genome",92.04301075268818,100.0,9.28531e-174,623.441,465,428,6,1,462,39010,39471,185654
MK035758.1,Cowpox virus,10243,"Cowpox virus strain CPXV/Moritz 2015/3a, complete genome",92.02586206896551,100.0,9.28531e-174,623.441,464,427,4,1,462,64228,64689,223508
DQ437586.1,Variola virus,10255,"Variola virus strain India 1964 7125 Vellore, complete genome",92.04301075268818,100.0,9.28531e-174,623.441,465,428,6,1,462,39096,39557,186127
MZ300858.1,Camelpox virus,28873,"Camelpox virus strain D1795/20, complete genome",92.02586206896551,100.0,9.28531e-174,623.441,464,427,4,1,462,48589,49050,201398
PP405594.1,Variola virus,10255,"Variola virus isolate VARV_64-7, complete genome",92.04301075268818,100.0,9.28531e-174,623.441,465,428,6,1,462,38910,39371,186216
MK035755.1,Cowpox virus,10243,"Cowpox virus strain CPXV/75/01, complete genome",92.02586206896551,100.0,9.28531e-174,623.441,464,427,4,1,462,64452,64913,223850
DQ437592.1,Variola virus,10255,"Variola virus strain Syria 1972 V72-199, complete genome",92.04301075268818,100.0,9.28531e-174,623.441,465,428,6,1,462,39011,39472,185853
KC813497.1,Cowpox virus,10243,"Cowpox virus strain JagKre08/1, complete genome",92.06008583690986,100.0,9.28531e-174,623.441,466,429,8,1,462,64704,65165,216415
NC_008291.1,Taterapox virus,28871,"Taterapox virus, complete genome >gi|90660453|gb|DQ437594.1| Taterapox virus strain Dahomey 1968, complete genome",92.02586206896551,100.0,9.28531e-174,623.441,464,427,4,1,462,47605,48066,198050
MZ300860.1,Camelpox virus,28873,"Camelpox virus strain D1621/20, complete genome",92.02586206896551,100.0,9.28531e-174,623.441,464,427,4,1,462,48588,49049,201401
KF866253.1,Vaccinia virus WAU86/88-1,1651169,"Vaccinia virus WAU86/88-1, complete genome",92.02586206896551,100.0,9.28531e-174,623.441,464,427,4,1,462,49645,50106,187723
MK035754.1,Cowpox virus,10243,"Cowpox virus strain CPXV/Cookie S963_15, complete genome",92.02586206896551,100.0,9.28531e-174,623.441,464,427,4,1,462,64583,65044,223225
KY549147.1,Cowpox virus,10243,"Cowpox virus isolate CPXV_K780, complete genome",92.02586206896551,100.0,9.28531e-174,623.441,464,427,4,1,462,56355,56816,196768
DQ437585.1,Variola virus,10255,"Variola virus strain India 1964 7124 Vellore, complete genome",92.04301075268818,100.0,9.28531e-174,623.441,465,428,6,1,462,39235,39696,186677
LN879483.1,Cowpox virus,10243,"Cowpox virus strain CPXV Amadeus 2015, complete genome",92.06008583690986,100.0,9.28531e-174,623.441,466,429,8,1,462,63494,63955,222069
KY549146.1,Cowpox virus,10243,"Cowpox virus isolate CPXV_K779, complete genome",92.02586206896551,100.0,9.28531e-174,623.441,464,427,4,1,462,56589,57050,196570
PX585981.1,Cowpox virus,10243,"Cowpox virus isolate Amsterdam-19791011, complete genome",92.06008583690986,100.0,9.28531e-174,623.441,466,429,8,1,462,49344,49805,207945
KY463519.1,Cowpox virus,10243,"Cowpox virus strain Germany_1971_EP1, complete genome",92.06008583690986,100.0,9.28531e-174,623.441,466,429,8,1,462,54912,55373,214707
DQ441433.1,Variola virus,10255,"Variola virus strain Kuwait 1967 (K1629), complete genome",92.04301075268818,100.0,9.28531e-174,623.441,465,428,6,1,462,39022,39483,185853
KC813507.1,Cowpox virus,10243,"Cowpox virus strain EleGri07/1, complete genome",92.06008583690986,100.0,9.28531e-174,623.441,466,429,8,1,462,46007,46468,197324
DQ441448.1,Variola virus,10255,"Variola virus strain Yugoslavia 1972 V72-164, complete genome",92.04301075268818,100.0,9.28531e-174,623.441,465,428,6,1,462,39011,39472,185851
KY549143.2,Cowpox virus,10243,"Cowpox virus isolate CPXV_Catpox3L97, complete genome",92.02586206896551,100.0,9.28531e-174,623.441,464,427,4,1,462,59567,60028,216799
MZ300856.1,Camelpox virus,28873,"Camelpox virus strain D1865/20, complete genome",92.02586206896551,100.0,9.28531e-174,623.441,464,427,4,1,462,48525,48986,201277
MK035752.1,Cowpox virus,10243,"Cowpox virus strain CPXV/Sammy 2015/4a, complete genome",92.02586206896551,100.0,9.28531e-174,623.441,464,427,4,1,462,64350,64811,213486
KC813506.1,Cowpox virus,10243,"Cowpox virus strain CatPot07/1, complete genome",92.02586206896551,100.0,9.28531e-174,623.441,464,427,4,1,462,64763,65224,216271
KC813498.1,Cowpox virus,10243,"Cowpox virus strain JagKre08/2, complete genome",92.06008583690986,100.0,9.28531e-174,623.441,466,429,8,1,462,65022,65483,216813
LT993231.1,Cowpox virus,10243,"Cowpox virus isolate Ger/2015/Prairie-dog genome assembly, complete genome: monopartite",92.06008583690986,100.0,9.28531e-174,623.441,466,429,8,1,462,64410,64871,223701
PX585980.1,Cowpox virus,10243,"Cowpox virus isolate 58-19840526, complete genome",92.06008583690986,100.0,9.28531e-174,623.441,466,429,8,1,462,63345,63806,221817
LT896732.2,Cowpox virus,10243,"Cowpox virus isolate Ger/2017/Alpaca2 genome assembly, complete genome: monopartite",92.06008583690986,100.0,9.28531e-174,623.441,466,429,8,1,462,64532,64993,223759
LT896726.1,Cowpox virus,10243,"Cowpox virus isolate Ger/2012/Alpaca genome assembly, complete genome: monopartite",92.06008583690986,100.0,9.28531e-174,623.441,466,429,8,1,462,63536,63997,222058
KC813511.1,Cowpox virus,10243,"Cowpox virus strain HumGri07/1, complete genome",92.06008583690986,100.0,9.28531e-174,623.441,466,429,8,1,462,57534,57995,209262
HQ420895.1,Cowpox virus,10243,"Cowpox virus strain Germany_1980_EP4, complete genome",92.02586206896551,100.0,9.28531e-174,623.441,464,427,4,1,462,65074,65535,225136
KC813492.1,Cowpox virus,10243,"Cowpox virus strain HumLan08/1, complete genome",92.06008583690986,100.0,9.28531e-174,623.441,466,429,8,1,462,56824,57285,216357
MK910851.1,Camelpox virus,28873,"Camelpox virus strain Negev2016, complete genome",92.02586206896551,100.0,9.28531e-174,623.441,464,427,4,1,462,48671,49132,201609
LT993232.1,Cowpox virus,10243,"Cowpox virus isolate Ger/2015/Human2 genome assembly, complete genome: monopartite",92.06008583690986,100.0,9.28531e-174,623.441,466,429,8,1,462,62382,62843,221171
KC813504.1,Cowpox virus,10243,"Cowpox virus strain RatHei09/1, complete genome",92.06008583690986,100.0,9.28531e-174,623.441,466,429,8,1,462,56968,57429,208980
LT896720.1,Cowpox virus,10243,"Cowpox virus isolate Ger/2015/Human1 genome assembly, complete genome: monopartite",92.06008583690986,100.0,9.28531e-174,623.441,466,429,8,1,462,62350,62811,220975
LT993228.1,Cowpox virus,10243,"Cowpox virus isolate Ger/2017/common vole FMEimka genome assembly, complete genome: monopartite",92.06008583690986,100.0,9.28531e-174,623.441,466,429,8,1,462,63657,64118,222062
DQ437589.1,Variola virus,10255,"Variola virus strain Pakistan 1969 (Rafig Lahore), complete sequence",92.04301075268818,100.0,9.28531e-174,623.441,465,428,6,1,462,39027,39488,185865
DQ437587.1,Variola virus,10255,"Variola virus strain Iran 1972 2602 Tabriz, complete genome",92.04301075268818,100.0,9.28531e-174,623.441,465,428,6,1,462,39014,39475,185848
PP405581.1,Variola virus,10255,"Variola virus isolate VARV_Gabi3180, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,38906,39373,186218
