accession,scientific_name,taxid,hit_def,identity_pct,coverage_pct,evalue,bits,align_length,identities,gaps,query_from,query_to,hit_from,hit_to,subject_length
PP405592.1,Variola virus,10255,"Variola virus isolate VARV_TZA_1963_2-63, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39083,39550,186033
DQ441441.1,Variola virus,10255,"Variola virus strain Sudan 1947 (Rumbec), complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39385,39852,186415
DQ437583.1,Variola virus,10255,"Variola virus strain Congo 1970, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39412,39879,186553
PP405593.1,Variola virus,10255,"Variola virus isolate VARV_TZA_1961_12-61, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39183,39650,185707
PP405585.1,Variola virus,10255,"Variola virus isolate VARV_KEN_1963_NJO, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39125,39592,186107
HQ420898.1,Cowpox virus,10243,"Cowpox virus strain Germany_2002_MKY, complete genome",91.8103448275862,100.0,4.32004e-172,617.901,464,426,4,1,462,63826,64287,222555
DQ441427.1,Variola virus,10255,"Variola virus strain India 1953 (Kali-Muthu-M50 Madras), complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39096,39563,186108
DQ441432.1,Variola virus,10255,"Variola virus strain Korea 1947 (Lee, Masterseed), complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39215,39682,186383
DQ441419.1,Variola virus,10255,"Variola virus strain Brazil 1966 (v66-39 Sao Paulo), complete genome",91.66666666666666,100.0,4.32004e-172,617.901,468,429,6,1,462,39945,40412,188062
DQ441447.1,Variola virus,10255,"Variola virus strain United Kingdom 1952 Butler, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,40072,40539,188251
DQ437582.1,Variola virus,10255,"Variola virus strain China Horn 1948, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39358,39825,186668
OL468962.1,Variola virus,10255,"Variola virus strain Congo 1970 v70-60, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39858,40325,187872
DQ441434.1,Variola virus,10255,"Variola virus strain Niger 1969 (001, importation from Nigeria), complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39983,40450,186942
PP405599.1,Variola virus,10255,"Variola virus isolate VARV_KEN_1963_BED, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39601,40068,186566
DQ441435.1,Variola virus,10255,"Variola virus strain South Africa 1965 (102 Natal, Ingwavuma), complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39295,39762,186050
DQ441440.1,Variola virus,10255,"Variola virus strain Sudan 1947 (Juba), complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39324,39791,186284
MK035751.1,Cowpox virus,10243,"Cowpox virus strain CPXV/S2216/04, complete genome",91.8103448275862,100.0,4.32004e-172,617.901,464,426,4,1,462,64875,65336,224665
PP405595.1,Variola virus,10255,"Variola virus isolate VARV_623, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,38932,39399,186234
DQ441420.1,Variola virus,10255,"Variola virus strain Bangladesh 1974 (nur islam), complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39250,39717,186293
DQ441423.1,Variola virus,10255,"Variola virus strain Congo 9 1970 (v74-227 Gispen), complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39240,39707,186652
PP405578.1,Variola virus,10255,"Variola virus isolate VARV_Chimp9, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,38921,39388,186278
DQ441425.1,Variola virus,10255,"Variola virus strain Ethiopia 1972 (Eth17 R14-1X-72 Addis), complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39493,39960,186648
PP405587.1,Variola virus,10255,"Variola virus isolate VARV_Pat63_8804, complete genome >gi|2693351323|gb|PP405588.1| Variola virus isolate VARV_Pat63_8805, complete genome >gi|2693351651|gb|PP405590.1| Variola virus isolate VARV_Tilburg6801, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39088,39555,186546
PP405589.1,Variola virus,10255,"Variola virus isolate VARV_RZ10_3587, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39085,39552,185939
DQ441421.1,Variola virus,10255,"Variola virus strain Bangladesh 1974 (Shahzaman), complete genome >gi|94484855|gb|DQ441422.1| Variola virus strain Bangladesh 1974 (Solaiman), complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39250,39717,186293
NC_055231.1,Orthopoxvirus Abatino,2478919,"Orthopoxvirus Abatino, complete genome >gi|1495877350|gb|MH816996.1| Orthopoxvirus Abatino, complete genome",91.8103448275862,100.0,4.32004e-172,617.901,464,426,4,1,462,56421,56882,213743
DQ441429.1,Variola virus,10255,"Variola virus strain Japan 1946 (Yamada MS-2(A) Tokyo), complete genome",91.82795698924731,100.0,4.32004e-172,617.901,465,427,6,1,462,39109,39570,186662
PP405586.1,Variola virus,10255,"Variola virus isolate VARV_GBR_1953_NOO, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39113,39580,186107
PP405580.1,Variola virus,10255,"Variola virus isolate VARV_Ex, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39097,39564,186555
LT993226.1,Cowpox virus,10243,"Cowpox virus isolate Ger/2014/Human genome assembly, complete genome: monopartite",91.8103448275862,100.0,4.32004e-172,617.901,464,426,4,1,462,63216,63677,220997
KC813491.1,Cowpox virus,10243,"Cowpox virus strain BeaBer04/1, complete genome",91.8103448275862,100.0,4.32004e-172,617.901,464,426,4,1,462,57192,57653,213325
DQ441444.1,Variola virus,10255,"Variola virus strain United Kingdom 1946 Harvey, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39058,39525,185771
DQ441424.1,Variola virus,10255,"Variola virus strain Ethiopia 1972 (Eth16 R14-1X-72 Addis), complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39493,39960,186648
DQ437591.1,Variola virus,10255,"Variola virus strain Sumatra 1970 V70-222, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39139,39606,185449
DQ437584.1,Variola virus,10255,"Variola virus strain Germany 1958 Heidelberg, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39052,39519,184900
NC_001611.1,Variola virus,10255,"Variola virus, complete genome >gi|456758|emb|X69198.1| Variola virus DNA complete genome",91.82795698924731,100.0,4.32004e-172,617.901,465,427,6,1,462,38632,39093,185578
LT896730.1,Cowpox virus,10243,"Cowpox virus isolate Ger/2010/Racoon genome assembly, complete genome: monopartite",91.84549356223177,100.0,4.32004e-172,617.901,466,428,8,1,462,63773,64234,222104
LT706528.1,Variola virus,10255,"Variola virus isolate VARV_V563 genome assembly, chromosome: I",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,38656,39123,183535
DQ441430.1,Variola virus,10255,"Variola virus strain Japan 1951 (Harper, Masterseed), complete genome",91.82795698924731,100.0,4.32004e-172,617.901,465,427,6,1,462,39092,39553,186180
DQ441418.1,Variola virus,10255,"Variola virus strain Botswana 1973 (v73-225), complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39127,39594,185871
Y16780.1,Variola minor virus,53258,variola minor virus complete genome,91.66666666666666,100.0,4.32004e-172,617.901,468,429,6,1,462,39619,40086,186986
PP405582.1,Variola virus,10255,"Variola virus isolate VARV_II2a, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,38939,39406,185827
PP405579.1,Variola virus,10255,"Variola virus isolate VARV_Congo1_3422, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39009,39476,186412
L22579.1,Variola major virus,12870,Variola major virus (strain Bangladesh-1975) complete genome,91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39258,39725,186103
DQ437581.1,Variola virus,10255,"Variola virus strain Bangladesh 1975 v75-550 Banu, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39173,39640,185976
PP405596.1,Variola virus,10255,"Variola virus isolate VARV_BWA_1972_5008, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39187,39654,186084
DQ441443.1,Variola virus,10255,"Variola virus strain Tanzania 1965 kembula, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39181,39648,185826
DQ441446.1,Variola virus,10255,"Variola virus strain United Kingdom 1947 Higgins (Staffordshire), complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39153,39620,185026
DQ441431.1,Variola virus,10255,"Variola virus strain Japan 1951 (Stillwell, Masterseed), complete genome",91.82795698924731,100.0,4.32004e-172,617.901,465,427,6,1,462,39100,39561,186115
PP405600.1,Variola virus,10255,"Variola virus isolate VARV_IND_1958_BOM, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39114,39581,186728
DQ441436.1,Variola virus,10255,"Variola virus strain South Africa 1965 (103 T'vaal, Nelspruit), complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39134,39601,185881
DQ441442.1,Variola virus,10255,"Variola virus strain Sumatra 1970 V70-228, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39104,39571,185405
DQ441428.1,Variola virus,10255,"Variola virus strain India 1953 (New Delhi), complete genome",91.82795698924731,100.0,4.32004e-172,617.901,465,427,6,1,462,39109,39570,186662
PP405584.1,Variola virus,10255,"Variola virus isolate VARV_AFRICA_1964_LUK, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39210,39677,186197
PP405598.1,Variola virus,10255,"Variola virus isolate VARV_11559, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39090,39557,186542
PP405591.1,Variola virus,10255,"Variola virus isolate VARV_TongerenEK1, complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39106,39573,186564
LT896724.1,Cowpox virus,10243,"Cowpox virus isolate Ger/2015/Cat1 genome assembly, complete genome: monopartite",91.8103448275862,100.0,4.32004e-172,617.901,464,426,4,1,462,63064,63525,220621
DQ441445.1,Variola virus,10255,"Variola virus strain United Kingdom 1946 Hinden (Middlesex), complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39076,39543,186096
DQ441417.1,Variola virus,10255,"Variola virus strain Botswana 1972 (v72-143), complete genome",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,39137,39604,185881
LT706529.1,Variola virus,10255,"Variola virus isolate VARV_V1588 genome assembly, chromosome: I",91.68443496801706,100.0,4.32004e-172,617.901,469,430,8,1,462,38419,38886,184440
DQ441439.1,Variola virus,10255,"Variola virus strain Somalia 1977 (V77-1605), complete genome",91.47121535181236,100.0,2.00992e-170,612.361,469,429,8,1,462,38303,38770,184170
KY358055.1,Variola virus,10255,"Variola virus strain VD21, 17th century, complete genome",91.47121535181236,100.0,2.00992e-170,612.361,469,429,8,1,462,38561,39028,185517
LT883663.1,Cowpox virus,10243,"Cowpox virus strain France Amiens 2016 genome assembly, complete genome: monopartite",91.59482758620689,100.0,2.00992e-170,612.361,464,425,4,1,462,61940,62401,219385
KC813494.1,Cowpox virus,10243,"Cowpox virus strain HumLue09/1, complete genome",91.59482758620689,100.0,2.00992e-170,612.361,464,425,4,1,462,55146,55607,213043
DQ437590.1,Variola virus,10255,"Variola virus strain Somalia 1977, complete genome",91.47121535181236,100.0,2.00992e-170,612.361,469,429,8,1,462,39298,39765,186231
KY369926.1,Cowpox virus,10243,"Cowpox virus strain Kostroma_2015, complete genome",91.59482758620689,100.0,2.00992e-170,612.361,464,425,4,1,462,63917,64378,223595
HQ420899.1,Cowpox virus,10243,"Cowpox virus strain Norway_1994_MAN, complete genome",91.59482758620689,100.0,2.00992e-170,612.361,464,425,4,1,462,63163,63624,220915
LT896729.1,Cowpox virus,10243,"Cowpox virus isolate Ger/2010/Cat genome assembly, complete genome: monopartite",91.63090128755364,100.0,2.00992e-170,612.361,466,427,8,1,462,63720,64181,222113
OP125540.1,Cowpox virus,10243,"Cowpox virus isolate No-F2, complete genome",91.59482758620689,100.0,2.00992e-170,612.361,464,425,4,1,462,63711,64172,222178
KY549151.1,Cowpox virus,10243,"Cowpox virus isolate Norwayfeline, complete genome",91.59482758620689,100.0,2.00992e-170,612.361,464,425,4,1,462,59986,60447,217955
LT896733.1,Cowpox virus,10243,"Cowpox virus isolate Ger/2015/Cat3 genome assembly, complete genome: monopartite",91.59482758620689,100.0,2.00992e-170,612.361,464,425,4,1,462,63734,64195,222376
DQ441438.1,Variola virus,10255,"Variola virus strain Somalia 1977 (V77-1252), complete genome",91.47121535181236,100.0,2.00992e-170,612.361,469,429,8,1,462,38312,38779,184191
KY569019.1,Cowpox virus,10243,"Cowpox virus strain CPXV CheNova_DK_2014, complete genome",91.47121535181236,100.0,2.00992e-170,612.361,469,429,8,1,462,62486,62953,212910
X94355.2,Cowpox virus,10243,"Cowpox virus strain GRI-90, complete genome",91.59482758620689,100.0,2.00992e-170,612.361,464,425,4,1,462,64011,64472,223666
KY569021.1,Cowpox virus,10243,"Cowpox virus strain CPXV CheGrey_DK_2010, complete genome",91.47121535181236,100.0,2.00992e-170,612.361,469,429,8,1,462,53901,54368,204321
KC813499.1,Cowpox virus,10243,"Cowpox virus strain MarLei07/1, complete genome",91.59482758620689,100.0,2.00992e-170,612.361,464,425,4,1,462,62923,63384,212909
BK010317.1,Variola virus,10255,"TPA_asm: Variola virus isolate VD21, complete genome",91.47121535181236,100.0,2.00992e-170,612.361,469,429,8,1,462,39970,40437,186775
KY569022.1,Cowpox virus,10243,"Cowpox virus strain CPXV CheTopCut_DK_2011, complete genome",91.47121535181236,100.0,2.00992e-170,612.361,469,429,8,1,462,53895,54362,204015
OP125539.1,Cowpox virus,10243,"Cowpox virus isolate No-H1, complete genome",91.59482758620689,100.0,2.00992e-170,612.361,464,425,4,1,462,63669,64130,221926
OP125541.1,Cowpox virus,10243,"Cowpox virus isolate No-F1, complete genome",91.59482758620689,100.0,2.00992e-170,612.361,464,425,4,1,462,63225,63686,221334
HQ420893.1,Cowpox virus,10243,"Cowpox virus strain Finland_2000_MAN, complete genome",91.59482758620689,100.0,2.00992e-170,612.361,464,425,4,1,462,63201,63662,222105
HQ402909.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus isolate Pelotas 2 E3L gene, partial cds",92.58426966292134,95.88744588744589,7.22895e-170,610.515,445,412,4,20,462,536,94,537
KY569020.1,Cowpox virus,10243,"Cowpox virus strain CPXV CheNuru_DK_2012, complete genome",91.25799573560768,100.0,2.59999e-169,608.668,469,428,9,1,462,53915,54381,203925
KY569018.1,Cowpox virus,10243,"Cowpox virus strain CPXV CheHurley_DK_2012, complete genome",91.25799573560768,100.0,2.59999e-169,608.668,469,428,9,1,462,53928,54394,204218
HQ407377.1,Cowpox virus,10243,"Cowpox virus strain Austria 1999, complete genome",91.59482758620689,100.0,2.59999e-169,608.668,464,425,7,1,462,62322,62780,221512
OL468961.1,Variola virus,10255,"Variola virus strain GHA68, complete genome",91.25799573560768,100.0,9.35124e-169,606.821,469,428,8,1,462,40159,40626,187742
DQ441416.1,Variola virus,10255,"Variola virus strain Benin, Dahomey 1968 (v68-59), complete genome",91.25799573560768,100.0,9.35124e-169,606.821,469,428,8,1,462,39995,40462,187070
DQ441426.1,Variola virus,10255,"Variola virus strain Guinea 1969 (005), complete genome",91.25799573560768,100.0,9.35124e-169,606.821,469,428,8,1,462,39917,40384,186883
LT896723.1,Cowpox virus,10243,"Cowpox virus isolate Ger/2014/Cat1 genome assembly, complete genome: monopartite",91.37931034482759,100.0,9.35124e-169,606.821,464,424,4,1,462,64236,64697,223583
HQ420896.1,Cowpox virus,10243,"Cowpox virus strain Germany_1990_2, complete genome",91.37931034482759,100.0,9.35124e-169,606.821,464,424,4,1,462,62744,63205,220280
DQ441437.1,Variola virus,10255,"Variola virus strain Sierra Leone 1969 (V68-258), complete genome",91.25799573560768,100.0,9.35124e-169,606.821,469,428,8,1,462,40088,40555,187014
DQ194386.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Guarani P2 double-stranded RNA-binding protein gene, partial cds",92.35955056179776,95.88744588744589,3.3633e-168,604.975,445,411,4,20,462,2,444,537
DQ194389.1,Orthopoxvirus vaccinia,10245,"Vaccinia virus strain Aracatuba double-stranded RNA-binding protein gene, partial cds",92.35955056179776,95.88744588744589,3.3633e-168,604.975,445,411,4,20,462,2,444,537
HQ420894.1,Cowpox virus,10243,"Cowpox virus strain France_2001_Nancy, complete genome",91.04477611940298,100.0,4.35071e-167,601.281,469,427,8,1,462,62540,63007,226424
OU343157.1,Ectromelia virus,12643,"Ectromelia virus strain Mp4 genome assembly, chromosome: 1",90.94827586206897,100.0,2.02419e-165,595.741,464,422,4,1,462,55576,56037,207701
KY554976.1,Ectromelia virus,12643,"Ectromelia virus isolate Hampstead, complete genome",90.94827586206897,100.0,2.02419e-165,595.741,464,422,4,1,462,54885,55346,206757
NC_004105.1,Ectromelia virus,12643,"Ectromelia virus, complete genome >gi|22123748|gb|AF012825.2| Ectromelia virus strain Moscow, complete genome",90.94827586206897,100.0,2.02419e-165,595.741,464,422,4,1,462,56526,56987,209771
PX585983.1,Ectromelia virus,12643,"Ectromelia virus isolate Hampstead-19750711, complete genome",90.94827586206897,100.0,2.02419e-165,595.741,464,422,4,1,462,54652,55113,199798
MN912466.1,Ectromelia virus WH,2696714,"Ectromelia virus WH, complete genome",90.94827586206897,100.0,2.02419e-165,595.741,464,422,4,1,462,53169,53630,202359
KJ563295.1,Ectromelia virus Naval,1651168,"Ectromelia virus Naval, complete genome",90.94827586206897,100.0,2.02419e-165,595.741,464,422,4,1,462,54127,54588,207428
OU343112.1,Ectromelia virus,12643,"Ectromelia virus strain Hampstead Egg genome assembly, chromosome: 1",90.94827586206897,100.0,2.02419e-165,595.741,464,422,4,1,462,54827,55288,206746
AJ312294.1,Ectromelia virus,12643,"Ectromelia virus gene for dsRNA binding protein, strain Hampstead",90.94827586206897,100.0,2.02419e-165,595.741,464,422,4,1,462,573,112,573
OU343155.1,Ectromelia virus,12643,"Ectromelia virus strain Mp5 genome assembly, chromosome: 1",90.94827586206897,100.0,2.02419e-165,595.741,464,422,4,1,462,55158,55619,207350
OU343113.1,Ectromelia virus,12643,"Ectromelia virus strain Ishibashi genome assembly, chromosome: 1",90.94827586206897,100.0,2.02419e-165,595.741,464,422,4,1,462,55469,55930,207483
JQ410350.1,Ectromelia virus ERPV,1452750,"Ectromelia virus ERPV culture-collection ATCC:VR-1431, complete genome",90.94827586206897,100.0,2.02419e-165,595.741,464,422,4,1,462,53526,53987,206527
OU343159.1,Ectromelia virus,12643,"Ectromelia virus strain MouKre genome assembly, chromosome: 1",90.94827586206897,100.0,2.02419e-165,595.741,464,422,4,1,462,55558,56019,208043
OU343158.1,Ectromelia virus,12643,"Ectromelia virus strain Mp1 genome assembly, chromosome: 1",90.94827586206897,100.0,2.02419e-165,595.741,464,422,4,1,462,54965,55426,206845
OU343156.1,Ectromelia virus,12643,"Ectromelia virus strain Mill-Hill genome assembly, chromosome: 1",90.94827586206897,100.0,2.02419e-165,595.741,464,422,4,1,462,55120,55581,207113
MG012796.1,Orthopoxvirus vaccinia,10245,"Orthopoxvirus vaccinia isolate CEyV2, complete genome",90.51724137931035,100.0,9.41763e-164,590.202,464,420,4,1,462,47780,48241,194711
DQ437593.1,Cowpox virus,10243,"Cowpox virus strain Germany 91-3, complete genome",90.52631578947368,100.0,9.41763e-164,590.202,475,430,14,1,462,63737,64210,228250
HQ420897.1,Cowpox virus,10243,"Cowpox virus strain Germany_1998_2, complete genome",90.52631578947368,100.0,9.41763e-164,590.202,475,430,14,1,462,64786,65259,224595
